Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,risk_free_rate,ten_yr_t_note_yield,stock_price,ytd_equity_return,last_div_amount,last_div_date,cpi_index
1,"W&T Offshore, Inc.",WTI,Standard & Poor's Ratings Services,2016-04-21,Energy,0.74424268,0.573446216,0.375457706,25.18767311,-2.059511301,-2.459665067,0.981272116,-2.258588706,-0.864817031,-1.272478427,1.984303625,0.41991371,0.512363529,-3.2944779680000003,1.4358289830000002,0.162686282,1.0,1.745871179,1.25717371,-2.2944779680000003,-2.459665067,-1.685570042,1.745871179,0.261311149,0.08652331099999999,0.23,1.88,2.1600000858306885,-0.08860751471253961,0.0,0,238.835
1,"W&T Offshore, Inc.",WTI,Standard & Poor's Ratings Services,2015-04-23,Energy,0.641698711,0.319538274,0.083185119,25.87026777,-0.012291453,-0.01699153,0.99304317,0.065423713,-0.00430437,-0.006648495,-0.022895772,0.350192148,0.380417963,4.319191923,0.8120015190000001,0.276612903,1.0,7.017209502,0.324720007,5.319191923,-0.01699153,2.971347437,7.017209502,0.539073139,0.034001515,0.03,1.96,6.360000133514404,-0.14401072941390294,0.1,2014-11-14,236.222
1,"W&T Offshore, Inc.",WTI,Standard & Poor's Ratings Services,2014-04-30,Energy,0.5922880620000001,0.384000218,0.053905780999999986,35.88548992,0.05215184,0.081391095,1.0,0.149103535,0.020469014,0.03617382,0.094933501,0.392488819,0.432409536,3.637912728,0.784385766,0.35924390700000003,1.0,7.437813064,0.209344921,4.637912728,0.081391095,3.80850619,7.437813064,0.570434758,0.0,0.03,2.67,18.72850227355957,0.2642418794223421,0.1,2014-03-14,236.468
1,"W&T Offshore, Inc.",WTI,Standard & Poor's Ratings Services,2011-06-01,Energy,0.679555199,0.118587462,0.118587462,0.0,0.16703717699999998,0.1838993,1.0,0.236317678,0.082783861,0.109765421,0.279535167,0.495601414,0.134654845,3.37668675,1.0,0.091692156,0.620855724,3.882241976,0.388885119,3.37668675,0.1838993,4.241953762,6.2530501460000005,0.652829552,0.0,0.05,2.96,20.622943878173828,0.33196773843650923,0.04,2011-05-09,224.80599999999998
1,"W&T Offshore, Inc.",WTI,Standard & Poor's Ratings Services,2012-04-26,Energy,0.559904128,0.35799711700000003,0.015672925,37.04326361,0.177969758,0.272215454,1.0,0.339283268,0.092468665,0.167189951,0.317343465,0.519575157,0.5856362620000001,2.431902735,0.7086164509999999,0.346217286,1.0,7.04385882,0.06094579400000001,3.431902735,0.272215454,3.692848062,7.04385882,0.537026529,0.0,0.09,1.98,17.651262283325195,-0.10046456444628825,0.08,2012-03-12,229.187
1,IRSA Propiedades Comerciales S.A.,IRCP,Fitch Ratings,2012-06-15,Consumer Services,0.97098114,1.077892336,0.271222825,171.96084380000005,0.317646427,0.442088905,0.6990430470000001,0.5530048989999999,0.11433939,0.205477928,0.341811594,0.359958056,0.544717821,1.817525172,0.607980314,0.28148744800000003,0.9006599470000001,5.990774082000001,2.237003021,2.989447405,0.442088905,4.564422972,6.651538241,0.6073700360000001,0.550206092,0.09,1.6,6.107077121734619,-0.09764317141974839,0.883,2011-11-22,228.524
1,IRSA Propiedades Comerciales S.A.,IRCP,Fitch Ratings,2012-11-30,Consumer Services,0.983737259,1.099287844,0.184038679,124.2949657,0.242824349,0.374030394,0.547125023,0.457632783,0.132613726,0.343205666,0.40303031,0.546130264,0.870270016,1.858705679,0.611591435,0.350789793,0.992466491,6.07239515,1.173142374,3.039129675,0.48837643,3.561049601,6.1184888410000005,0.563601833,1.186156357,0.08,1.62,8.813097953796387,0.30218743943027415,0.926,2012-11-27,231.24900000000002
1,"Compass Minerals International, Inc.",CMP,Standard & Poor's Ratings Services,2015-06-26,Basic Industries,2.9562473710000003,2.0185107280000003,1.122423223,60.61988304,0.169902534,0.14370370400000002,0.328576998,0.242495127,0.133093086,0.131689889,0.33338433300000003,0.7833496209999999,1.82979027,1.504895961,0.6007818229999999,0.400976668,0.484561548,3.50746491,7.950651131,2.504895961,0.14370370400000002,8.43793388,7.238430134,0.189395712,0.183505155,0.01,2.49,65.44707489013672,-0.01945279289694496,0.66,2015-05-28,237.657
1,"Compass Minerals International, Inc.",CMP,Standard & Poor's Ratings Services,2016-09-29,Basic Industries,1.922043011,1.132795699,0.208064516,102.6362039,0.142970123,0.17337434100000002,0.263181019,0.153427065,0.065963916,0.094199093,0.226886069,0.461382526,1.041838323,2.43954818,0.7092641390000001,0.175367461,-0.089061566,-0.441141639,3.002131691,3.43954818,0.17337434100000002,15.06410491,4.953221222,0.14701230199999998,0.152,0.26,1.56,60.07651901245117,-0.0026162113017161675,0.695,2016-08-30,241.06799999999998
1,"Compass Minerals International, Inc.",CMP,Standard & Poor's Ratings Services,2016-06-16,Basic Industries,2.99941452,1.881733021,0.341920375,48.8349868,0.144898516,0.195230727,0.300445982,0.201510876,0.097734668,0.147109252,0.248866656,0.674504267,1.3721743469999998,1.546349851,0.607280987,0.25780885800000003,-0.57795504,-2.36660035,5.178608546,2.546349851,0.195230727,10.59928033,4.094782789,0.125511969,0.175,0.27,1.57,63.32609558105469,0.05133290297681274,0.695,2016-05-27,240.144
1,"Compass Minerals International, Inc.",CMP,Standard & Poor's Ratings Services,2014-06-12,Basic Industries,2.241459627,1.438664596,0.619565217,68.17900142,0.115793201,0.099415722,0.253186969,0.164305949,0.093109339,0.097890516,0.236015879,0.8041002279999999,1.667798612,1.534824973,0.605495444,0.385574354,0.4851028120000001,3.460766997,4.778013951,2.534824973,0.099415722,11.39919681,7.134089752,0.210959632,0.134862385,0.04,2.58,70.13809967041016,0.18192121541755488,0.6,2014-05-28,237.231
1,Newell Brands Inc.,NWL,Moody's Investors Service,2012-06-15,Consumer Non-Durables,1.293274731,0.7057619359999999,0.102474562,62.36230945,0.02134843,0.026003478,0.376018825,0.043856358,0.020321706,0.033888889,0.067708615,0.951906377,10.63583605,2.33183711,0.6998652790000001,0.117377049,0.602886157,1.152588556,0.5797002720000001,3.33183711,0.026003478,17.5834766,1.911784741,0.095709852,7.810885806,0.09,1.6,14.235130310058594,0.15030177028652553,0.1,2012-05-29,228.524
1,Yamana Gold Inc.,AUY,Standard & Poor's Ratings Services,2016-08-31,Basic Industries,1.162702589,0.312355294,0.205009472,7.472730324,-0.172232477,-0.35397438,-0.23208592,-0.26486547,-0.034981879,-0.058727452,-0.068237224,0.20310849,0.236271361,0.935618989,0.4796459770000001,0.513432364,0.254813478,0.180865807,0.119367162,1.950644918,-0.273535828,-163.0458225,0.709796862,0.371874476,6.478235294,0.33,1.58,3.8618202209472656,1.1046554136576499,0.005,2016-06-28,240.595
1,Darling Ingredients Inc.,DAR,Moody's Investors Service,2013-09-27,Consumer Non-Durables,6.377129477,5.745661863,4.925550327,23.89722375,0.063222419,0.101227118,0.268311914,0.098381828,0.033588943,0.056880106,0.053918648,0.531282164,2.585688289,0.6052499020000001,0.377044036,0.313583997,0.427062324,0.7528989509999999,7.554942021,1.605249902,0.101227118,8.669103766000001,1.762972073,0.122259871,28.83043757,0.02,2.64,20.479999542236328,0.2374622650359584,0.0,0,233.544
1,Darling Ingredients Inc.,DAR,Moody's Investors Service,2012-06-15,Consumer Non-Durables,1.726270461,1.254272849,0.305963523,19.45726775,0.09426518,0.151505996,0.29470040000000003,0.17504864399999998,0.119558513,0.21111777,0.184074969,1.268321066,4.4906302,0.539622437,0.35049011,0.377812218,0.7502615579999999,1.572439177,0.555219101,1.5396224369999998,0.151505996,4.983370183,2.095854652,0.134018158,20.98604351,0.09,1.6,14.640000343322754,0.09009679900607681,0.0,0,228.524
1,Darling Ingredients Inc.,DAR,Standard & Poor's Ratings Services,2016-10-24,Consumer Non-Durables,1.976983563,1.196671027,0.253543757,41.71868963,0.030108751,0.036060875,1.0,0.044750398,0.021777912000000003,0.02885874,0.051856721,0.7233083659999999,2.242129225,1.381161321,0.5800368539999999,0.124980618,0.377177549,0.896051033,0.925394897,2.381161321,0.036060875,7.842878454,2.375674362,0.115074387,14.60368722,0.33,1.77,13.680000305175781,0.2619926303146668,0.0,0,241.641
1,Darling Ingredients Inc.,DAR,Standard & Poor's Ratings Services,2015-09-29,Consumer Non-Durables,2.17669298,1.30293383,0.224740364,37.80399086,0.016230488,0.020587179,1.0,0.041579773,0.012418984,0.017379504,0.032880353,0.765163915,2.513438019,1.647588057,0.622297737,0.161334283,0.127069615,0.212395294,1.341802985,2.647588057,0.020587179,10.99945436,1.671487666,0.069550351,18.53315966,0.01,2.05,11.210000038146973,-0.3827092438139831,0.0,0,237.498
1,TEGNA Inc.,TGNA,Moody's Investors Service,2012-06-15,Consumer Services,1.19248351,1.313914386,0.185075011,48.28556129,0.087547512,0.124604651,0.434903966,0.158548234,0.069334462,0.11425768,0.197065928,0.7919638170000001,3.194673054,1.842250775,0.648166162,0.234023099,0.911008726,3.100326885,2.056088752,2.842250775,0.124604651,3.653711548,3.40318023,0.15536979199999998,15.672984699999995,0.09,1.6,5.465281963348389,-0.03236951265780787,0.10463,2012-06-06,228.524
1,TEGNA Inc.,TGNA,Standard & Poor's Ratings Services,2014-09-03,Consumer Services,1.312543442,1.190755504,0.105044967,55.40476358,0.17678765600000002,0.225702518,0.492594755,0.176098595,0.094790528,0.134562882,0.326328438,0.5361829570000001,3.733605516,2.442627056,0.709524156,0.16636432,0.816909178,2.964510456,1.905025365,3.442627056,0.225702518,6.1958087410000005,3.628935181,0.136680296,12.34942478,0.03,2.41,15.533015251159668,0.1743092377909683,0.10463,2014-09-03,237.477
1,TEGNA Inc.,TGNA,Standard & Poor's Ratings Services,2014-05-09,Consumer Services,1.909750077,1.671122289,0.465852588,58.98229576,0.075305704,0.108326639,0.441533262,0.14322634199999998,0.042061721,0.067906971,0.144324492,0.558546284,3.091317129,2.431255008,0.708561445,0.202463545,0.784145474,1.7549630040000002,3.715258969,3.431255008,0.108326639,7.065036977,2.238057941,0.099099424,16.37243475,0.03,2.62,12.255953788757324,-0.07343941151397242,0.10463,2014-03-05,236.918
1,TEGNA Inc.,TGNA,Standard & Poor's Ratings Services,2016-04-25,Consumer Services,1.326930715,1.176105791,0.212926203,66.55908743,0.15061628400000002,0.20417805,0.697360654,0.299303331,0.053822327,0.078544693,0.209638722,0.35734732700000005,6.65681545,2.895014122,0.743261521,0.324774937,0.806286352,2.200113046,0.700037385,3.895014122,0.20417805,6.402674625,2.728699352,0.200956097,10.52762639,0.25,1.91,13.851115226745605,-0.028708769125291675,0.0896,2016-03-02,238.835
1,TEGNA Inc.,TGNA,Standard & Poor's Ratings Services,2013-06-13,Consumer Services,1.147888319,1.21700003,0.187294814,46.28606513,0.079257311,0.12523488300000002,0.450076842,0.147529598,0.066502756,0.12311505,0.180497521,0.839074084,3.524905872,1.714135966,0.63155862,0.291464737,0.878592383,2.8617681110000004,1.973343606,2.714135966,0.12523488300000002,3.935072779,3.25721935,0.141362255,15.68337018,0.05,2.19,11.707511901855469,0.466665663100782,0.10463,2013-06-05,232.445
1,Genpact Limited,G,Moody's Investors Service,2014-01-10,Consumer Services,2.76405317,2.331404201,1.2373503609999998,86.47653116,0.107747337,0.14109635199999998,0.381063388,0.145181724,0.085416754,0.135036365,0.17366767,0.7927504870000001,12.30916722,1.03217566,0.507665558,0.236356323,0.854183515,1.156324149,2.481826202,2.0331803930000003,0.14109635199999998,11.21630848,1.353718644,0.14615592800000002,71.66907452,0.05,2.88,17.371421813964844,-0.0104222827061297,0.0,0,235.28799999999998
1,Genpact Limited,G,Moody's Investors Service,2012-08-06,Consumer Services,2.179852767,1.795049612,0.886852137,86.73948499,0.093700693,0.134931079,0.39128094,0.138984769,0.068388715,0.122903067,0.15252852,0.7298635,9.492673261,1.227432813,0.550340052,0.305566271,0.7333515740000001,1.016295741,2.13016922,2.230317072,0.134931079,11.33288332,1.385823358,0.163335824,62.07194939,0.1,1.59,15.681299209594727,0.26158040258625365,0.0,0,229.918
1,AGCO Corporation,AGCO,Moody's Investors Service,2012-06-15,Capital Goods,1.6607571980000002,0.8439356159999999,0.328451598,41.36267268,0.066486573,0.063944741,0.20244608600000005,0.069564127,0.080375351,0.111051725,0.194744925,1.208895993,7.175854736000002,1.422943376,0.58727884,0.043850267000000005,0.5861688939999999,4.45083682,9.070083682,2.422943376,0.063944741,7.150705749,7.593096234,0.082740619,7.46755603,0.09,1.6,39.14901351928711,-0.04793128934433598,0.0,0,228.524
1,"HCA Healthcare, Inc.",HCA,Egan-Jones Ratings Company,2015-11-30,Health Care,1.673676577,1.21102248,0.13433647599999998,49.31029341,0.048840357,0.090775619,1.0,0.090775619,0.065019546,0.145328338,-0.280168443,1.331266797,2.903356867,-5.308988025,1.232073052,0.318675764,0.498310097,5.695412525,1.909737731,-4.308988025,0.090775619,9.933268137999999,11.42945438,0.108600399,0.0,0.22,2.21,66.06291198730469,-0.0798973191098326,0.0,0,238.017
1,"HCA Healthcare, Inc.",HCA,Egan-Jones Ratings Company,2013-12-13,Health Care,1.411237928,0.998068481,0.07269534700000001,49.97160883,0.040904311,0.057728707,1.0,0.040904311,0.053969685,0.094917012,-0.18814994,1.319413132,2.793156619,-4.4862152360000005,1.286844022,0.432604736,0.47201087,3.902791945,1.069504298,-3.486215236,0.057728707,14.85978488,8.268436591,0.096740273,0.0,0.07,2.88,45.45586395263672,0.49616606865762775,2.0,2012-12-13,234.71900000000002
1,"HCA Healthcare, Inc.",HCA,Egan-Jones Ratings Company,2015-05-29,Health Care,1.629562044,1.154014599,0.103284672,51.84498715,0.046773268,0.057549829,1.0,0.046773268,0.06009808,0.089700222,-0.237522169,1.284880926,2.7925461510000003,-4.952242209,1.25302093,0.480277417,0.510791367,5.214980214,1.4460552530000002,-3.952242209,0.057549829,16.03540123,10.20960915,0.110958665,0.0,0.01,2.12,79.42886352539062,0.10625929241229111,0.0,0,237.00099999999998
1,"HCA Healthcare, Inc.",HCA,Egan-Jones Ratings Company,2013-06-07,Health Care,1.257777058,0.8801036940000001,0.114225535,46.36054699,0.043634288,0.054073893,1.0,0.043634288,0.05716829900000001,0.090809478,-0.166149068,1.31016919,2.789761092,-3.9063147,1.344078362,0.446455505,0.554011976,5.25469242,1.72657425,-2.9063147000000003,0.054073893,13.44368693,9.484799331,0.113503521,0.0,0.04,2.17,38.438011169433594,0.26517555839027307,2.0,2012-12-13,232.445
1,Ferro Corporation,FOE,Egan-Jones Ratings Company,2014-04-15,Basic Industries,1.7702713469999998,1.008038734,0.090293914,64.26087773,0.0439903,0.058537758,0.20161599,0.058537758,0.07135744,0.137852234,0.275093875,1.622117613,5.50449001,2.855153374,0.7406069479999999,0.155296502,-0.853336222,-0.182183988,0.327551917,3.855153374,0.058537758,9.514937741,0.213496138,0.011290163,8.485231711,0.04,2.64,12.649999618530273,0.013621801484736473,0.0,0,236.468
1,Ferro Corporation,FOE,Egan-Jones Ratings Company,2015-12-07,Basic Industries,2.53535261,1.33047702,0.267515924,78.73693089,0.059608998,0.05094477,0.280543567,0.05094477,0.052311542,0.054395649,0.202553885,0.877577935,4.129113885,2.872068736,0.7417401220000001,-0.8232480879999999,0.15848990300000002,0.093579188,0.673216633,3.872068736,0.05094477,12.58942776,0.5904425839999999,0.047614664,6.426823392999999,0.29,2.23,11.800000190734863,-0.09370201414250619,0.0,0,237.761
1,Ferro Corporation,FOE,Egan-Jones Ratings Company,2015-04-07,Basic Industries,2.591792009,1.592991242,0.593282605,77.73602363,0.07742802,-0.038534543,0.25645765800000003,-0.038534543,0.078467642,-0.049804669,0.26533676100000003,1.013426955,5.227687851000001,2.381479974,0.7042715,0.799024185,0.110875928,0.077139899,1.6164288999999998,3.381479974,-0.038534543,-262.0641049,0.695731707,0.054400491,6.395594107000001,0.02,1.89,12.760000228881836,-0.019969294910953776,0.0,0,236.222
1,Ferro Corporation,FOE,Moody's Investors Service,2012-06-15,Basic Industries,1.943416278,1.015808572,0.070821294,51.94048173,0.015013972,0.030585511,0.191663667,0.015013972,0.022466926,0.059081537,0.056559758,1.49640128,5.683067254,1.499587601,0.595673067,0.509114899,-0.365938422,-0.226198632,0.2669678,2.517467524,0.030585511,5.797769767999999,0.618133048,0.024693013,8.125547888,0.09,1.6,4.550000190734863,-0.10256409532943192,0.0,0,228.524
1,"Vishay Intertechnology, Inc.",VSH,Standard & Poor's Ratings Services,2016-06-28,Capital Goods,4.123646564,1.64219049,1.038850923,43.24475285,-0.047169992,0.032488759,0.235697817,0.042512284,-0.034416264,0.027730143,-0.066881729,0.729622015,2.658613931,0.943317497,0.485416047,2.441436982,0.400230709,0.66478673,3.243811781,1.943317497,0.032488759,6.5348665860000015,1.6610088019999998,0.106643025,11.18419948,0.26,1.46,11.019030570983887,0.03514652320832511,0.063,2016-06-13,240.144
1,"Vishay Intertechnology, Inc.",VSH,Standard & Poor's Ratings Services,2012-06-01,Capital Goods,4.162632905,2.885929129,1.703293405,38.12758069,0.092065663,0.12764545,0.277555108,0.12764545,0.079773727,0.12964899,0.148983223,0.8664872920000001,2.857159064,0.8675725479999999,0.4645455670000001,0.275187548,0.5515308329999999,1.295463915,6.2352555370000005,1.867572548,0.12764545,3.455541192,2.3488513,0.14496252699999998,12.09512592,0.07,1.47,8.940166473388672,0.0932477249185934,0.0,0,228.713
1,"Vishay Intertechnology, Inc.",VSH,Standard & Poor's Ratings Services,2015-06-26,Capital Goods,4.217835569,1.924858617,1.296521646,39.75371017,0.047178378,0.067037343,0.245175636,0.07584821900000001,0.03565841,0.058811049,0.064441323,0.755821028,2.7761896010000005,0.8071844220000001,0.446653043,0.294957013,0.471533849,0.949148522,4.11747884,1.807184422,0.067037343,5.39634892,2.012895837,0.119134939,10.7880723,0.01,2.49,10.778841972351074,-0.14128436031452005,0.06,2015-06-09,237.657
1,"Vishay Intertechnology, Inc.",VSH,Standard & Poor's Ratings Services,2013-06-26,Capital Goods,4.3459325039999985,3.0074314,1.692493389,40.43222111,0.055037068,0.076246459,0.23616596,0.08483980699999999,0.040691886,0.06529570400000001,0.075608873,0.7393541770000001,2.4384583930000003,0.858082285,0.461810702,0.273505178,0.477228694,0.920668367,6.660434841,1.858082285,0.076246459,4.049134662,1.929197423,0.128913227,11.51460091,0.06,2.55,12.042927742004395,0.2781391163702577,0.0,0,232.445
1,"Vishay Intertechnology, Inc.",VSH,Standard & Poor's Ratings Services,2014-06-25,Capital Goods,4.410675515,2.05268057,1.42595838,42.19366557,0.051868869000000005,0.074401756,0.239251381,0.08337568599999999,0.037990337,0.063271276,0.065667925,0.7324303959999999,2.55874205,0.728542853,0.42147804,0.298381565,0.4758893420000001,0.959525322,4.471364666,1.7285428530000002,0.074401756,5.147940667,2.016278235,0.123185401,11.00539983,0.03,2.57,13.510811805725098,0.1749034757359944,0.06,2014-06-10,237.231
1,V.F. Corporation,VFC,Moody's Investors Service,2016-06-07,Consumer Non-Durables,2.143666323,1.198249228,0.486096807,39.12989279,0.090251724,0.141859885,0.482090917,0.148923793,0.112655498,0.21398584,0.201671123,1.248236515,12.73333333,0.7901578459999999,0.441390041,-0.229642648,0.824746467,2.323583138,2.428571429,1.7901578459999998,0.136895454,15.3184355,2.8173302110000003,0.099975069,8.750367107,0.28,1.72,52.09646987915039,0.03832040397915023,0.3484,2016-03-04,240.144
1,V.F. Corporation,VFC,Standard & Poor's Ratings Services,2016-08-29,Consumer Non-Durables,2.404558082,1.468734177,0.687723759,36.37177476,0.089367313,0.117779403,0.484455158,0.124737967,0.110285897,0.177974744,0.217389835,1.234074219,12.79093599,0.971148092,0.492681446,0.17170496300000002,1.0,3.880186486,3.740200693,1.971148092,0.117779403,10.939432,3.880186486,0.122965191,9.322787838,0.33,1.57,53.397220611572266,0.06424530885461437,0.3484,2016-06-08,240.595
1,"FTI Consulting, Inc.",FCN,Standard & Poor's Ratings Services,2014-11-14,Consumer Services,2.408586948,2.094246129,0.772776307,100.8203252,0.033485137000000005,0.057744168,0.348166964,0.08394544599999999,0.024195164,0.04914669,0.053327784,0.722564283,21.37473072,1.204067845,0.546293458,0.420112217,0.7100759959999999,2.420203393,7.14091527,2.204067845,0.057744168,10.31426,3.408372351,0.077098323,11.50578929,0.02,2.32,40.86000061035156,0.023803577213019064,0.0,0,236.983
1,"FTI Consulting, Inc.",FCN,Standard & Poor's Ratings Services,2015-11-16,Consumer Services,2.136773684,1.871469443,0.431489266,102.5328177,0.037126177,0.059233937,0.341570605,0.092466117,0.029633229,0.055998567,0.057557361,0.7981761479999999,23.79814072,0.942325003,0.485153103,0.373227943,0.775593196,2.656832982,3.666454488,1.942325003,0.059233937,8.328715834,3.425549625,0.07864434099999999,13.03849964,0.15,2.27,36.45000076293945,-0.04805432511341974,0.0,0,238.017
1,"FTI Consulting, Inc.",FCN,Standard & Poor's Ratings Services,2014-03-12,Consumer Services,2.09159056,1.775240028,0.535563188,105.2402913,-0.006411156,0.019251019,0.369377378,0.049284328,-0.004479593,0.016061157,-0.01016446,0.698718407,20.91500753,1.269058842,0.559288644,1.333029455,0.7798738559999999,3.846253955,5.25244973,2.269058842,0.019251019,10.27491239,4.931892416,0.116961545,8.212576644,0.05,2.73,30.09000015258789,-0.24605361394059186,0.0,0,236.028
1,"FTI Consulting, Inc.",FCN,Standard & Poor's Ratings Services,2016-08-08,Consumer Services,2.06939002,1.82598988,0.571159055,95.74568022,0.047238336,0.070594025,0.331211327,0.07852213400000001,0.038429599,0.06919817,0.07083234599999999,0.813525673,29.26788024,0.843171619,0.457456924,0.330845129,0.876075002,4.99604328,5.279486115,1.843171619,0.070594025,9.768355008,5.702757492000001,0.128970821,13.86590701,0.31,1.59,42.810001373291016,0.2665681165563847,0.0,0,240.595
1,Acco Brands Corporation,ACCO,Egan-Jones Ratings Company,2014-11-17,Consumer Durables,1.969650986,1.297673242,0.134547294,90.86105849,0.054226853,0.08110348099999999,0.313698792,0.102770542,0.041142652,0.074822501,0.134508076,0.7587136179999999,7.172823779,2.2693098380000003,0.694125045,0.33138686100000003,0.82760629,1.249780123,0.814423923,3.2693098380000003,0.08110348099999999,6.988137462999999,1.510114336,0.101645749,7.286612194,0.03,2.34,8.189380645751953,0.34080715073163886,0.0,0,236.983
1,Acco Brands Corporation,ACCO,Fitch Ratings,2012-06-15,Consumer Durables,2.034955897,1.301208755,0.395949036,74.61127124,0.043006675,0.032539442,0.314547937,0.08737864099999999,0.050774604,0.05292376,-0.915993538,1.180621474,8.956521739,-19.04038772,1.055431181,0.566433566,0.781553398,0.875,2.333333333,-18.04038772,0.032539442,7.191861804,1.119565217,0.046875,7.1101494889999985,0.09,1.6,9.348856925964355,0.04810613609595503,0.0,0,228.524
1,Acco Brands Corporation,ACCO,Egan-Jones Ratings Company,2014-02-18,Consumer Durables,1.891035722,1.255672882,0.120197708,97.5828565,0.043680245,0.051951731,0.30865106800000003,0.08260155200000001,0.032355533,0.047321705,0.109782144,0.740736078,6.968416897000001,2.392994447,0.705275085,0.157033806,0.811825193,1.3911894269999998,0.7665198240000001,3.392994447,0.051951731,7.091020314,1.7136563880000002,0.110192057,6.859471612999999,0.05,2.71,5.541755199432373,-0.09267558556366262,0.0,0,235.547
1,Acco Brands Corporation,ACCO,Egan-Jones Ratings Company,2015-10-30,Consumer Durables,1.839572193,1.195327892,0.15592457099999998,89.24423994,0.056872352,0.08699682199999999,0.316737288,0.10824947,0.043974608,0.082222639,0.14779766,0.773215931,7.223338116,2.360977288,0.702467493,0.346270928,0.838785047,1.319852941,0.509191176,3.360977288,0.08699682199999999,6.865369863,1.5735294119999998,0.113347458,6.991869919,0.08,2.16,7.367703437805176,-0.08191119790456632,0.0,0,237.733
1,Acco Brands Corporation,ACCO,Standard & Poor's Ratings Services,2016-12-08,Consumer Durables,1.6503444880000002,1.067667323,0.105561024,91.65435746,0.061331963,0.080341661,0.33080727,0.107443324,0.046258174000000006,0.07544780200000001,0.134753775,0.754226205,7.84828629,1.913080288,0.656720756,0.236610711,0.88848704,1.377570093,0.400934579,2.913080288,0.080341661,8.813870246,1.55046729,0.106544217,7.712805329,0.5,2.4,12.18820858001709,0.9517543283614001,0.0,0,242.71200000000002
1,ArcelorMittal,MT,Moody's Investors Service,2012-11-06,Basic Industries,1.333305366,0.403784033,0.190460209,22.03964946,-0.039803831,-0.062436916,0.007956016,-0.031408452,-0.029404025,-0.025986846,-0.07129487799999999,0.7387234859999999,1.5648610980000002,1.351284669,0.5573080229999999,0.362495245,0.116666667,1.197376113,8.725662201,2.424663944,-0.027822308,19.34690993,10.26322382,0.063410637,7.323836241,0.1,1.78,44.023494720458984,-0.1730304996773954,0.564,2012-08-20,231.24900000000002
1,ArcelorMittal,MT,Moody's Investors Service,2014-03-25,Basic Industries,1.3483257380000002,0.440578562,0.246958589,22.44952165,-0.032036757,-0.029330312,0.052781974,0.015067976,-0.022660897000000003,0.009015424,-0.051111602,0.707340528,1.5505933790000002,1.187616733,0.526543078,-0.092274678,0.196461825,1.622127511,11.97760503,2.255497761,0.009881672,7.858975663,8.256705907,0.05407855,5.970088861,0.05,2.75,45.041282653808594,-0.1058020353748602,0.6,2013-05-10,236.028
1,"American Airlines Group, Inc.",AAL,Egan-Jones Ratings Company,2013-11-12,Transportation,1.037447487,0.7830653340000001,0.082572794,21.29155293,-0.068578693,-0.081516659,1.0,0.052312755,-0.043379535,-0.076566451,0.6715488829999999,0.632551209,1.388597539,-16.48077627,1.064596244,0.158715596,-3.613333333,-14.95896863,56.73858911,-15.48077627,-0.081516659,8.751531542,4.139935969,0.02524025,5.730263158,0.08,2.8,22.173280715942383,0.6824035831659278,0.0,0,234.1
1,SM Energy Company,SM,Standard & Poor's Ratings Services,2016-08-09,Energy,0.5410817689999999,0.519888143,0.022573777000000003,45.55566964,-0.622402563,-0.987240544,1.0,-0.870109655,-0.118517666,-0.20104514,-0.303445591,0.19041963,0.200193904,1.560340599,0.609426964,0.36955328,1.0,7.219778497999999,0.834460871,2.560340599,-0.987240544,-10.30745863,7.219778497999999,0.454067107,0.0,0.29,1.55,29.389202117919922,0.523501778607842,0.05,2016-04-20,240.595
1,SM Energy Company,SM,Standard & Poor's Ratings Services,2013-06-18,Energy,0.628873632,0.551391756,0.010942745,61.79237354,-0.036043404,-0.055489263,1.0,-0.013299431,-0.012917877,-0.022831435,-0.03835299,0.358397811,0.409306872,1.968985469,0.66318461,0.350443622,1.0,14.15408824,0.6724032059999999,2.968985469,-0.055489263,6.113817967,14.15408824,0.612562471,0.0,0.05,2.2,60.125457763671875,0.14462553821596613,0.05,2013-04-24,232.445
1,SM Energy Company,SM,Standard & Poor's Ratings Services,2014-04-10,Energy,1.013095907,0.973474921,0.441612126,50.67006733,0.074534289,0.1214852,1.0,0.160573461,0.036329225,0.06852156200000001,0.10638086,0.487416276,0.594170359,1.928244652,0.65849848,0.386474332,1.0,20.09328229,4.560639496,2.928244652,0.1214852,4.918883601,20.09328229,0.583644011,0.0,0.04,2.65,69.87580871582031,-0.12089643825665558,0.05,2013-10-23,236.468
1,SM Energy Company,SM,Standard & Poor's Ratings Services,2012-05-07,Energy,0.915775842,0.651559395,0.235652079,47.89088627,0.134356378,0.211437157,1.0,0.239742833,0.056703642,0.102940475,0.147248691,0.422039074,0.517761209,1.596811899,0.614912424,0.364556447,1.0,11.92897812,1.869563172,2.596811899,0.211437157,5.271357189,11.92897812,0.474348819,0.0,0.1,1.92,63.87339401245117,-0.12778179285976157,0.05,2012-04-25,228.713
